"","V2","V3","V4","SN","LN","binid","sumlen","count"
"1","SN:NC_045785.1","LN:184938300","M5:dd532da7e79bb42f2cbe843bf5b073d9","NC_045785.1",184938300,"01",184938300,1
"2","SN:NC_045786.1","LN:175897734","M5:a3962fae3845665d87b10afeb8cbb70b","NC_045786.1",175897734,"02",175897734,1
"3","SN:NC_045787.1","LN:171266408","M5:a5c1fcca73363305ad1036916a62d8f6","NC_045787.1",171266408,"03",171266408,1
"4","SN:NC_045788.1","LN:144968589","M5:dd5135c0915ea12f77137a6e5399e584","NC_045788.1",144968589,"04",144968589,1
"5","SN:NC_045789.1","LN:140689829","M5:80312c2d7ae16d0db3a9bcd09fded887","NC_045789.1",140689829,"05",140689829,1
"6","SN:NC_045790.1","LN:116510015","M5:53c4d3d44476e2d003a015237b2cb26c","NC_045790.1",116510015,"06",116510015,1
"7","SN:NC_045791.1","LN:113414938","M5:853edb9ea8d9a85167d8d3373408c680","NC_045791.1",113414938,"07",113414938,1
"8","SN:NC_045792.1","LN:110314666","M5:89f428091fd52e5127366182d8f5562e","NC_045792.1",110314666,"08",110314666,1
"9","SN:NC_045793.1","LN:107421550","M5:4a95137010a93d6081aacdfa16ca1059","NC_045793.1",107421550,"09",107421550,1
"10","SN:NC_045794.1","LN:104744437","M5:664986d94df00eb9ada20032e27a02d2","NC_045794.1",104744437,"10",104744437,1
"11","SN:NC_045795.1","LN:104068540","M5:c7ec991eea03cf769ab24b23e4779dee","NC_045795.1",104068540,"11",104068540,1
"12","SN:NC_045796.1","LN:91445419","M5:b21e0a95cb0c6135407e2f96b53edbc2","NC_045796.1",91445419,"12",91445419,1
"13","SN:NC_045797.1","LN:90635089","M5:fe273f0b9bf3e88aa9c9e97b4c2e87ca","NC_045797.1",90635089,"13",90635089,1
"14","SN:NC_045798.1","LN:90457838","M5:38a256bd4dee4ddddf05b6cda333d261","NC_045798.1",90457838,"14",90457838,1
"15","SN:NC_045799.1","LN:88470553","M5:ac8be5f26f272c1ed0af2a34dc22304f","NC_045799.1",88470553,"15",88470553,1
"16","SN:NC_045800.1","LN:86152963","M5:eb7df382d5f080e3fc08cc2f9a94eb52","NC_045800.1",86152963,"16",86152963,1
"17","SN:NC_045801.1","LN:81207215","M5:e760dfe5918d1063ae652fbed43f35ca","NC_045801.1",81207215,"17",81207215,1
"18","SN:NC_045802.1","LN:79663398","M5:213a64abf06ed51924a95ddc6f97b0c1","NC_045802.1",79663398,"18",79663398,1
"19","SN:NC_045803.1","LN:60735208","M5:39b61fbdea05469f21c73a114b139169","NC_045803.1",60735208,"19",60735208,1
"20","SN:NC_045804.1","LN:60304989","M5:3b10cffee3788805e2a5a50c99b3ba63","NC_045804.1",60304989,"20",60304989,1
"21","SN:NC_045805.1","LN:36241783","M5:4d39994f6cca6513001b6bd4cffa4e7b","NC_045805.1",36241783,"21",36241783,1
